country,region,incomegroup,rateperthousand
Afghanistan,South Asia,Low income,43.4
Albania,Europe & Central Asia,Upper middle income,8.4
Algeria,Middle East & North Africa,Lower middle income,19.2
Andorra,Europe & Central Asia,High income,2.6
Angola,Sub-Saharan Africa,Lower middle income,47.2
Antigua and Barbuda,Latin America & Caribbean,High income,5.2
Argentina,Latin America & Caribbean,Upper middle income,6.1
Armenia,Europe & Central Asia,Upper middle income,9.5
Australia,East Asia & Pacific,High income,3.2
Austria,Europe & Central Asia,High income,3
Azerbaijan,Europe & Central Asia,Upper middle income,16.6
"Bahamas, The",Latin America & Caribbean,High income,11.4
Bahrain,Middle East & North Africa,High income,5.9
Bangladesh,South Asia,Lower middle income,22.9
Barbados,Latin America & Caribbean,High income,11.1
Belarus,Europe & Central Asia,Upper middle income,2.1
Belgium,Europe & Central Asia,High income,3.4
Belize,Latin America & Caribbean,Upper middle income,9.6
Benin,Sub-Saharan Africa,Lower middle income,55.2
Bhutan,South Asia,Lower middle income,22.5
Bolivia,Latin America & Caribbean,Lower middle income,20.2
Bosnia and Herz.,Europe & Central Asia,Upper middle income,4.8
Botswana,Sub-Saharan Africa,Upper middle income,28.3
Brazil,Latin America & Caribbean,Upper middle income,12.9
British Virgin Islands,Latin America & Caribbean,High income,9.9
Brunei Darussalam,East Asia & Pacific,High income,9.6
Bulgaria,Europe & Central Asia,Upper middle income,5.3
Burkina Faso,Sub-Saharan Africa,Low income,51.8
Burundi,Sub-Saharan Africa,Low income,37.6
Cabo Verde,Sub-Saharan Africa,Lower middle income,11.7
Cambodia,East Asia & Pacific,Lower middle income,21.3
Cameroon,Sub-Saharan Africa,Lower middle income,47
Canada,North America,High income,4.4
Central African Rep.,Sub-Saharan Africa,Low income,75.4
Chad,Sub-Saharan Africa,Low income,66
Chile,Latin America & Caribbean,High income,5.6
China,East Asia & Pacific,Upper middle income,5.1
Colombia,Latin America & Caribbean,Upper middle income,11.1
Comoros,Sub-Saharan Africa,Lower middle income,39.3
"Dem. Rep. Congo",Sub-Saharan Africa,Low income,62.4
"Congo",Sub-Saharan Africa,Lower middle income,32
Costa Rica,Latin America & Caribbean,Upper middle income,6.2
C̫te d'Ivoire,Sub-Saharan Africa,Lower middle income,55.9
Croatia,Europe & Central Asia,High income,3.9
Cuba,Latin America & Caribbean,Upper middle income,4
Cyprus,Europe & Central Asia,High income,2.3
Czechia,Europe & Central Asia,High income,2.2
Denmark,Europe & Central Asia,High income,3.1
Djibouti,Middle East & North Africa,Lower middle income,45.9
Dominica,Latin America & Caribbean,Upper middle income,32
Dominican Rep.,Latin America & Caribbean,Upper middle income,27.3
Ecuador,Latin America & Caribbean,Upper middle income,10.7
"Egypt",Middle East & North Africa,Lower middle income,16.2
El Salvador,Latin America & Caribbean,Upper middle income,10.7
Eq. Guinea,Sub-Saharan Africa,Upper middle income,57.2
Eritrea,Sub-Saharan Africa,Low income,28.9
Estonia,Europe & Central Asia,High income,1.6
eSwatini,Sub-Saharan Africa,Lower middle income,41.5
Ethiopia,Sub-Saharan Africa,Low income,34.3
Fiji,East Asia & Pacific,Upper middle income,23.3
Finland,Europe & Central Asia,High income,1.8
France,Europe & Central Asia,High income,3.4
Gabon,Sub-Saharan Africa,Upper middle income,29.4
"Gambia, The",Sub-Saharan Africa,Low income,34
Georgia,Europe & Central Asia,Upper middle income,8.4
Germany,Europe & Central Asia,High income,3
Ghana,Sub-Saharan Africa,Lower middle income,32.6
Greece,Europe & Central Asia,High income,3.3
Grenada,Latin America & Caribbean,Upper middle income,14.4
Guatemala,Latin America & Caribbean,Upper middle income,19.6
Guinea,Sub-Saharan Africa,Lower middle income,63.8
Guinea-Bissau,Sub-Saharan Africa,Low income,50
Guyana,Latin America & Caribbean,High income,23.2
Haiti,Latin America & Caribbean,Lower middle income,45.4
Honduras,Latin America & Caribbean,Lower middle income,14.2
Hungary,Europe & Central Asia,High income,3.3
Iceland,Europe & Central Asia,High income,2.1
India,South Asia,Lower middle income,25.5
Indonesia,East Asia & Pacific,Upper middle income,18.9
"Iran",Middle East & North Africa,Lower middle income,10.9
Iraq,Middle East & North Africa,Upper middle income,20.7
Ireland,Europe & Central Asia,High income,2.7
Israel,Middle East & North Africa,High income,2.7
Italy,Europe & Central Asia,High income,2.2
Jamaica,Latin America & Caribbean,Upper middle income,10.7
Japan,East Asia & Pacific,High income,1.7
Jordan,Middle East & North Africa,Lower middle income,12.6
Kazakhstan,Europe & Central Asia,Upper middle income,9.1
Kenya,Sub-Saharan Africa,Lower middle income,28
Kiribati,East Asia & Pacific,Lower middle income,38.3
"North Korea",East Asia & Pacific,Low income,10.1
"South Korea",East Asia & Pacific,High income,2.5
Kosovo,Europe & Central Asia,Upper middle income,9.1
Kuwait,Middle East & North Africa,High income,7.5
Kyrgyzstan,Europe & Central Asia,Lower middle income,15.6
Laos,East Asia & Pacific,Lower middle income,34.2
Latvia,Europe & Central Asia,High income,3.2
Lebanon,Middle East & North Africa,Lower middle income,7.1
Lesotho,Sub-Saharan Africa,Lower middle income,57
Liberia,Sub-Saharan Africa,Low income,56.7
Libya,Middle East & North Africa,Upper middle income,9.2
Lithuania,Europe & Central Asia,High income,2.7
Luxembourg,Europe & Central Asia,High income,2.2
Madagascar,Sub-Saharan Africa,Low income,45.3
Malawi,Sub-Saharan Africa,Low income,31.2
Malaysia,East Asia & Pacific,Upper middle income,6.5
Maldives,South Asia,Upper middle income,5.1
Mali,Sub-Saharan Africa,Low income,61.6
Malta,Middle East & North Africa,High income,5.1
Marshall Islands,East Asia & Pacific,Upper middle income,24.8
Mauritania,Sub-Saharan Africa,Lower middle income,32.2
Mauritius,Sub-Saharan Africa,Upper middle income,15.3
Mexico,Latin America & Caribbean,Upper middle income,11.4
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,21
Moldova,Europe & Central Asia,Upper middle income,12.2
Monaco,Europe & Central Asia,High income,1
Mongolia,East Asia & Pacific,Lower middle income,12.7
Montenegro,Europe & Central Asia,Upper middle income,1.9
Morocco,Middle East & North Africa,Lower middle income,15.4
Mozambique,Sub-Saharan Africa,Low income,51
Myanmar,East Asia & Pacific,Lower middle income,33.7
Namibia,Sub-Saharan Africa,Upper middle income,29.4
Nauru,East Asia & Pacific,High income,23.2
Nepal,South Asia,Lower middle income,22.8
Netherlands,Europe & Central Asia,High income,3.5
New Zealand,East Asia & Pacific,High income,3.9
Nicaragua,Latin America & Caribbean,Lower middle income,11.4
Niger,Sub-Saharan Africa,Low income,59.5
Nigeria,Sub-Saharan Africa,Lower middle income,70.6
Macedonia,Europe & Central Asia,Upper middle income,4.6
Norway,Europe & Central Asia,High income,1.8
Oman,Middle East & North Africa,High income,8.7
Pakistan,South Asia,Lower middle income,52.8
Palau,East Asia & Pacific,Upper middle income,15.1
Panama,Latin America & Caribbean,High income,11.9
Papua New Guinea,East Asia & Pacific,Lower middle income,34.4
Paraguay,Latin America & Caribbean,Upper middle income,15.6
Peru,Latin America & Caribbean,Upper middle income,11
Philippines,East Asia & Pacific,Lower middle income,20.5
Poland,Europe & Central Asia,High income,3.7
Portugal,Europe & Central Asia,High income,2.5
Qatar,Middle East & North Africa,High income,4.5
Romania,Europe & Central Asia,High income,5.3
Russia,Europe & Central Asia,Upper middle income,4.1
Rwanda,Sub-Saharan Africa,Low income,29.7
Samoa,East Asia & Pacific,Lower middle income,14.4
San Marino,Europe & Central Asia,High income,1.5
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,12.1
Saudi Arabia,Middle East & North Africa,High income,5.7
Senegal,Sub-Saharan Africa,Lower middle income,29.1
Serbia,Europe & Central Asia,Upper middle income,4.7
Seychelles,Sub-Saharan Africa,High income,12
Sierra Leone,Sub-Saharan Africa,Low income,78.3
Singapore,East Asia & Pacific,High income,1.7
Slovakia,Europe & Central Asia,High income,4.6
Slovenia,Europe & Central Asia,High income,1.8
Solomon Islands,East Asia & Pacific,Lower middle income,16.1
Somalia,Sub-Saharan Africa,Low income,71.1
South Africa,Sub-Saharan Africa,Upper middle income,26.4
S. Sudan,Sub-Saharan Africa,Low income,63.8
Spain,Europe & Central Asia,High income,2.6
Sri Lanka,South Asia,Lower middle income,5.8
St. Kitts and Nevis,Latin America & Caribbean,High income,12.3
St. Lucia,Latin America & Caribbean,Upper middle income,22.4
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,12.6
Sudan,Sub-Saharan Africa,Low income,38.9
Suriname,Latin America & Caribbean,Upper middle income,15.4
Sweden,Europe & Central Asia,High income,2
Switzerland,Europe & Central Asia,High income,3.4
Syria,Middle East & North Africa,Low income,18.4
Tajikistan,Europe & Central Asia,Lower middle income,27.6
Tanzania,Sub-Saharan Africa,Lower middle income,34.1
Thailand,East Asia & Pacific,Upper middle income,7.1
Timor-Leste,East Asia & Pacific,Lower middle income,43.1
Togo,Sub-Saharan Africa,Low income,43.4
Tonga,East Asia & Pacific,Upper middle income,9.6
Trinidad and Tobago,Latin America & Caribbean,High income,14.6
Tunisia,Middle East & North Africa,Lower middle income,14
Turkey,Europe & Central Asia,Upper middle income,7.7
Turkmenistan,Europe & Central Asia,Upper middle income,35.8
Turks and Caicos Is.,Latin America & Caribbean,High income,3.8
Tuvalu,East Asia & Pacific,Upper middle income,18.1
Uganda,Sub-Saharan Africa,Low income,31.2
Ukraine,Europe & Central Asia,Lower middle income,7
United Arab Emirates,Middle East & North Africa,High income,5.4
United Kingdom,Europe & Central Asia,High income,3.7
United States of America,North America,High income,5.4
Uruguay,Latin America & Caribbean,High income,5
Uzbekistan,Europe & Central Asia,Lower middle income,12.6
Vanuatu,East Asia & Pacific,Lower middle income,19.7
"Venezuela",Latin America & Caribbean,Upper middle income,21.1
Vietnam,East Asia & Pacific,Lower middle income,16.4
West Bank and Gaza,Middle East & North Africa,Upper middle income,12.8
"Yemen",Middle East & North Africa,Low income,46.7
Zambia,Sub-Saharan Africa,Lower middle income,40.2
Zimbabwe,Sub-Saharan Africa,Lower middle income,35.7
Palestine,Middle East & North Africa
Taiwan,East Asia & Pacific
W. Sahara,Middle East & North Africa
Greenland,North America
Somaliland,Sub-Saharan Africa
Antarctica, Arcitc