country,region,incomegroup,rateperthousand,measlesperthousand,malariaperthousand,percentaccess,population
Afghanistan,South Asia,Low income,43.4,63,6.251628365,27.58895624,41128771
Botswana,Sub-Saharan Africa,Upper middle income,28.3,97,0.621768784,,2630296
Eswatini,Sub-Saharan Africa,Lower middle income,41.5,80,0.916620486,,1201670
Japan,East Asia & Pacific,High income,1.7,98,0,98.56544671,125124989
Lao PDR,East Asia & Pacific,Lower middle income,34.2,73,1.657282388,17.68190469,7529475
Vietnam,East Asia & Pacific,Lower middle income,16.4,89,0.006306305,,98186856
Haiti,Latin America & Caribbean,Lower middle income,45.4,65,2.204451592,,11584996
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,21,64,0,,114164
West Bank and Gaza,Middle East & North Africa,Upper middle income,12.8,98,0,79.69894195,5043612
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,12.6,99,0,,103948
Turkmenistan,Europe & Central Asia,Upper middle income,35.8,97,0,94.83423327,6430770
Azerbaijan,Europe & Central Asia,Upper middle income,16.6,93,0,88.32276401,10175016
Germany,Europe & Central Asia,High income,3,97,0,99.99302783,84079811
Madagascar,Sub-Saharan Africa,Low income,45.3,39,169.8489455,20.53937743,29611714
United Kingdom,Europe & Central Asia,High income,3.7,91,0,99.82247708,66971411
Comoros,Sub-Saharan Africa,Lower middle income,39.3,82,12.82458543,,836774
Singapore,East Asia & Pacific,High income,1.7,95,0,100,5637022
Dominican Republic,Latin America & Caribbean,Upper middle income,27.3,88,0.061724907,,11228821
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,57.2,53,213.1754347,,1674908
South Africa,Sub-Saharan Africa,Upper middle income,26.4,87,0.498044779,,59893885
Sierra Leone,Sub-Saharan Africa,Low income,78.3,87,329.8316601,10.62058316,8605718
Uganda,Sub-Saharan Africa,Low income,31.2,90,284.0201845,16.64790598,47249585
Trinidad and Tobago,Latin America & Caribbean,High income,14.6,93,0,,1531044
Central African Republic,Sub-Saharan Africa,Low income,75.4,41,334.7076611,6.183318229,5579144
Mauritania,Sub-Saharan Africa,Lower middle income,32.2,63,18.42480586,,4736139
St. Kitts and Nevis,Latin America & Caribbean,High income,12.3,96,0,,47657
Lesotho,Sub-Saharan Africa,Lower middle income,57,90,0,28.90641412,2305825
Rwanda,Sub-Saharan Africa,Low income,29.7,87,126.3190572,12.10284907,13776698
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,10.1,42,0.23241115,66.38089515,26069416
"Korea, Rep.",East Asia & Pacific,High income,2.5,98,0.075521436,99.19081966,51628117
Sudan,Sub-Saharan Africa,Low income,38.9,81,72.84447501,,46874204
Pakistan,South Asia,Lower middle income,52.8,81,2.222566749,35.83886904,235824862
North Macedonia,Europe & Central Asia,Upper middle income,4.6,70,0,76.83340587,2057679
Zambia,Sub-Saharan Africa,Lower middle income,40.2,90,187.7212356,,20017675
Mongolia,East Asia & Pacific,Lower middle income,12.7,95,0,30.06084561,3398366
Fiji,East Asia & Pacific,Upper middle income,23.3,96,0,,929766
Luxembourg,Europe & Central Asia,High income,2.2,99,0,99.4590922,650774
Cambodia,East Asia & Pacific,Lower middle income,21.3,84,1.625014033,27.75824113,16767842
Israel,Middle East & North Africa,High income,2.7,99,0,99.32107052,9550600
Maldives,South Asia,Upper middle income,5.1,99,0,,523787
Nepal,South Asia,Lower middle income,22.8,90,0.012157977,17.57565999,30547580
British Virgin Islands,Latin America & Caribbean,High income,9.9,,0,,31305
Finland,Europe & Central Asia,High income,1.8,93,0,99.63792833,5556880
Uruguay,Latin America & Caribbean,High income,5,96,0,,3422794
Argentina,Latin America & Caribbean,Upper middle income,6.1,81,0,,46234830
Guyana,Latin America & Caribbean,High income,23.2,94,32.05699463,,808726
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,4.8,68,,88.86918054,3233526
Morocco,Middle East & North Africa,Lower middle income,15.4,99,0,79.94957617,37457971
Myanmar,East Asia & Pacific,Lower middle income,33.7,44,9.146195497,58.83109202,54179306
Antigua and Barbuda,Latin America & Caribbean,High income,5.2,85,0,,93763
Slovenia,Europe & Central Asia,High income,1.8,95,0,98.27432091,2108732
St. Lucia,Latin America & Caribbean,Upper middle income,22.4,77,0,,179857
Slovak Republic,Europe & Central Asia,High income,4.6,95,0,99.23773585,5431752
Turks and Caicos Islands,Latin America & Caribbean,High income,3.8,,0,,45703
Chad,Sub-Saharan Africa,Low income,66,55,206.3621958,5.591479791,17723315
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,10.9,99,0,93.98386362,88550570
Armenia,Europe & Central Asia,Upper middle income,9.5,94,0,86.91066001,2780469
Bangladesh,South Asia,Lower middle income,22.9,97,0.492782391,58.51187913,171186372
Canada,North America,High income,4.4,90,0,99.03894727,38929902
Brazil,Latin America & Caribbean,Upper middle income,12.9,73,3.72380182,85.76566655,215313498
Cabo Verde,Sub-Saharan Africa,Lower middle income,11.7,95,0,,593149
Jordan,Middle East & North Africa,Lower middle income,12.6,76,0,85.70051235,11285869
Nigeria,Sub-Saharan Africa,Lower middle income,70.6,59,306.4624837,21.66928927,218541212
Nauru,East Asia & Pacific,High income,23.2,98,0,,12668
Guinea,Sub-Saharan Africa,Lower middle income,63.8,47,330.8984706,,13859341
Honduras,Latin America & Caribbean,Lower middle income,14.2,81,0.245968797,,10432860
Cyprus,Europe & Central Asia,High income,2.3,86,0,99.76517318,1251488
Solomon Islands,East Asia & Pacific,Lower middle income,16.1,67,216.1002437,,724273
Algeria,Middle East & North Africa,Lower middle income,19.2,80,0,72.3814561,44903225
Andorra,Europe & Central Asia,High income,2.6,99,0,90.64000336,79824
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,32,68,219.3436519,45.89689647,5970424
Peru,Latin America & Caribbean,Upper middle income,11,78,1.755765405,51.26412978,34049588
Guinea-Bissau,Sub-Saharan Africa,Low income,50,63,105.0806975,24.3268252,2105566
Kyrgyz Republic,Europe & Central Asia,Lower middle income,15.6,93,0,70.08973028,6803300
Australia,East Asia & Pacific,High income,3.2,93,0,,25978935
Turkiye,Europe & Central Asia,Upper middle income,7.7,96,0,,85341241
Ethiopia,Sub-Saharan Africa,Low income,34.3,54,46.26216384,12.57741919,123379924
India,South Asia,Lower middle income,25.5,89,3.242805002,,1417173173
Niger,Sub-Saharan Africa,Low income,59.5,80,323.3856928,,26207977
Tajikistan,Europe & Central Asia,Lower middle income,27.6,97,0,55.23686279,9952787
Angola,Sub-Saharan Africa,Lower middle income,47.2,36,254.8731171,,35588987
Costa Rica,Latin America & Caribbean,Upper middle income,6.2,89,0.104773921,80.51604686,5180829
Thailand,East Asia & Pacific,Upper middle income,7.1,96,0.163317577,,71697030
Burkina Faso,Sub-Saharan Africa,Low income,51.8,88,376.771823,,22673762
Mauritius,Sub-Saharan Africa,Upper middle income,15.3,77,0,,1262523
Chile,Latin America & Caribbean,High income,5.6,92,0,98.77136473,19603733
Colombia,Latin America & Caribbean,Upper middle income,11.1,86,8.97989882,73.00935643,51874024
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,62.4,55,318.2525254,18.98772879,99010212
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,16.2,96,0,,110990103
Malawi,Sub-Saharan Africa,Low income,31.2,90,219.166141,,20405317
Burundi,Sub-Saharan Africa,Low income,37.6,90,291.4447392,,12889576
Samoa,East Asia & Pacific,Lower middle income,14.4,62,0,46.22855352,222382
Belize,Latin America & Caribbean,Upper middle income,9.6,79,0,,405272
Ukraine,Europe & Central Asia,Lower middle income,7,88,0,89.02047539,38000000
Albania,Europe & Central Asia,Upper middle income,8.4,87,0,70.67453739,2775634
Belgium,Europe & Central Asia,High income,3.4,96,0,99.91380843,11669446
Bolivia,Latin America & Caribbean,Lower middle income,20.2,75,2.724405822,,12224110
San Marino,Europe & Central Asia,High income,1.5,89,0,100,33660
Spain,Europe & Central Asia,High income,2.6,95,0,99.58733342,47615034
Zimbabwe,Sub-Saharan Africa,Lower middle income,35.7,85,27.19948304,29.53588969,16320537
Iraq,Middle East & North Africa,Upper middle income,20.7,75,0,59.66446001,44496122
"Gambia, The",Sub-Saharan Africa,Low income,34,79,80.80219219,44.71526912,2705992
Georgia,Europe & Central Asia,Upper middle income,8.4,90,0,66.35490242,3712502
Somalia,Sub-Saharan Africa,Low income,71.1,46,66.32601998,,17597511
Oman,Middle East & North Africa,High income,8.7,99,0,90.55715729,4576298
Nicaragua,Latin America & Caribbean,Lower middle income,11.4,83,9.850982858,55.51591693,6948392
Barbados,Latin America & Caribbean,High income,11.1,77,0,,281635
Lebanon,Middle East & North Africa,Lower middle income,7.1,67,0,47.7,5489739
Switzerland,Europe & Central Asia,High income,3.4,95,0,94.24815385,8769741
"Venezuela, RB",Latin America & Caribbean,Upper middle income,21.1,68,14.51659277,,28301696
Kazakhstan,Europe & Central Asia,Upper middle income,9.1,97,0,89.33464774,19621972
Togo,Sub-Saharan Africa,Low income,43.4,70,237.5229169,19.56098104,8848699
Tonga,East Asia & Pacific,Upper middle income,9.6,99,0,29.50420143,106858
Indonesia,East Asia & Pacific,Upper middle income,18.9,72,2.964845881,,275501339
Jamaica,Latin America & Caribbean,Upper middle income,10.7,88,0,,2827377
Norway,Europe & Central Asia,High income,1.8,97,0,98.64284115,5457127
El Salvador,Latin America & Caribbean,Upper middle income,10.7,86,0,,6336392
Seychelles,Sub-Saharan Africa,High income,12,94,0,,100060
Mali,Sub-Saharan Africa,Low income,61.6,70,353.5604492,,22593590
Palau,East Asia & Pacific,Upper middle income,15.1,93,0,91.31174637,18055
Bhutan,South Asia,Lower middle income,22.5,97,0.015642951,36.64769794,782455
Lithuania,Europe & Central Asia,High income,2.7,88,0,94.92379005,2833000
Tanzania,Sub-Saharan Africa,Lower middle income,34.1,76,125.7732393,,65497748
Belarus,Europe & Central Asia,Upper middle income,2.1,98,0,94.61114668,9208701
Denmark,Europe & Central Asia,High income,3.1,95,0,96.73072499,5903037
Mozambique,Sub-Saharan Africa,Low income,51,84,320.6003964,,32969518
Kuwait,Middle East & North Africa,High income,7.5,94,0,100,4268873
Senegal,Sub-Saharan Africa,Lower middle income,29.1,87,59.00216393,,17316449
New Zealand,East Asia & Pacific,High income,3.9,91,0,100.0000013,5124100
Poland,Europe & Central Asia,High income,3.7,80,0,98.32523453,37561599
Latvia,Europe & Central Asia,High income,3.2,97,0,96.28940218,1883379
Suriname,Latin America & Caribbean,Upper middle income,15.4,58,0.242994577,55.76043424,618040
Tuvalu,East Asia & Pacific,Upper middle income,18.1,93,0,,11312
Benin,Sub-Saharan Africa,Lower middle income,55.2,68,383.4506626,,13352864
South Sudan,Sub-Saharan Africa,Low income,63.8,49,274.7960612,,10913164
Ghana,Sub-Saharan Africa,Lower middle income,32.6,94,164.366544,41.4104497,33475870
Iceland,Europe & Central Asia,High income,2.1,92,0,99.99999721,381900
Djibouti,Middle East & North Africa,Lower middle income,45.9,50,70.49397041,,1120849
Montenegro,Europe & Central Asia,Upper middle income,1.9,18,0,85.07220311,616159
Czechia,Europe & Central Asia,High income,2.2,97,0,97.88247054,10526073
Liberia,Sub-Saharan Africa,Low income,56.7,58,356.687968,,5302681
Ireland,Europe & Central Asia,High income,2.7,90,0,97.32902931,5086988
Moldova,Europe & Central Asia,Upper middle income,12.2,83,0,74.07106737,2592477
United States,North America,High income,5.4,91,0,97.32571774,333287557
Hungary,Europe & Central Asia,High income,3.3,99,0,92.58851023,9683505
Sri Lanka,South Asia,Lower middle income,5.8,97,0,,22181000
China,East Asia & Pacific,Upper middle income,5.1,99,0,,1412175000
Uzbekistan,Europe & Central Asia,Lower middle income,12.6,99,0,58.83006461,35648100
Austria,Europe & Central Asia,High income,3,95,0,98.900642,9042528
"Bahamas, The",Latin America & Caribbean,High income,11.4,82,0,,409984
Cuba,Latin America & Caribbean,Upper middle income,4,99,0,,11212191
Cameroon,Sub-Saharan Africa,Lower middle income,47,62,245.0843109,,27914536
Italy,Europe & Central Asia,High income,2.2,92,0,95.82368779,58856847
Philippines,East Asia & Pacific,Lower middle income,20.5,57,0.160414641,47.46476694,115559009
Kosovo,Europe & Central Asia,Upper middle income,9.1,,0,,1761985
Papua New Guinea,East Asia & Pacific,Lower middle income,34.4,38,124.3398998,,10142619
Eritrea,Sub-Saharan Africa,Low income,28.9,93,25.66021934,,3684032
Marshall Islands,East Asia & Pacific,Upper middle income,24.8,85,0,,41569
Timor-Leste,East Asia & Pacific,Lower middle income,43.1,79,0,,1341296
Ecuador,Latin America & Caribbean,Upper middle income,10.7,65,4.193773548,66.8266645,18001000
Greece,Europe & Central Asia,High income,3.3,97,,100.0000023,10566531
Guatemala,Latin America & Caribbean,Upper middle income,19.6,81,0.112314786,55.83407651,17357886
Brunei Darussalam,East Asia & Pacific,High income,9.6,99,0,,449002
Libya,Middle East & North Africa,Upper middle income,9.2,73,0,,6812341
Malaysia,East Asia & Pacific,Upper middle income,6.5,96,0,93.81821662,33938221
Portugal,Europe & Central Asia,High income,2.5,98,0,95.35370664,10379007
Croatia,Europe & Central Asia,High income,3.9,89,0,,3854000
Mexico,Latin America & Caribbean,Upper middle income,11.4,99,0.090091834,43.02628491,127504125
Romania,Europe & Central Asia,High income,5.3,86,0,81.98883112,18956666
Vanuatu,East Asia & Pacific,Lower middle income,19.7,50,1.804867502,,326740
Estonia,Europe & Central Asia,High income,1.6,89,0,95.76106635,1344768
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,55.9,68,270.874111,35.20478351,28160542
Qatar,Middle East & North Africa,High income,4.5,99,0,96.18278647,2695122
France,Europe & Central Asia,High income,3.4,92,0,99.24882645,67935660
Panama,Latin America & Caribbean,High income,11.9,80,1.089191091,,4408581
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,12.1,77,12.18697755,36.16896361,227380
Bahrain,Middle East & North Africa,High income,5.9,99,0,98.98326213,1472233
Paraguay,Latin America & Caribbean,Upper middle income,15.6,68,0,64.08421825,6780744
Saudi Arabia,Middle East & North Africa,High income,5.7,98,0,,36408820
Malta,Middle East & North Africa,High income,5.1,90,0,100.0000004,523417
Tunisia,Middle East & North Africa,Lower middle income,14,95,0,79.28615477,12356117
"Yemen, Rep.",Middle East & North Africa,Low income,46.7,71,46.0859008,,33696614
Dominica,Latin America & Caribbean,Upper middle income,32,92,0,,72737
Gabon,Sub-Saharan Africa,Upper middle income,29.4,64,228.918421,,2388992
Syrian Arab Republic,Middle East & North Africa,Low income,18.4,59,0,,22125249
Bulgaria,Europe & Central Asia,Upper middle income,5.3,89,0,97.61733619,6465097
Kenya,Sub-Saharan Africa,Lower middle income,28,89,64.51576754,,54027487
Monaco,Europe & Central Asia,High income,1,88,0,100,36469
Netherlands,Europe & Central Asia,High income,3.5,93,0,99.97241977,17703090
Sweden,Europe & Central Asia,High income,2,97,0,99.75180105,10486941
Kiribati,East Asia & Pacific,Lower middle income,38.3,80,0,14.68780908,131232
Russian Federation,Europe & Central Asia,Upper middle income,4.1,97,0,76.10420617,143555736
United Arab Emirates,Middle East & North Africa,High income,5.4,99,0,,9441129
Serbia,Europe & Central Asia,Upper middle income,4.7,78,0,75.03841651,6760087
Grenada,Latin America & Caribbean,Upper middle income,14.4,83,0,87.11526835,125438
Namibia,Sub-Saharan Africa,Upper middle income,29.4,90,10.61690269,,2567012