region,incomegroup,country,countrycode,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
South Asia,Low income,Afghanistan,AFG,21.87080211,21.88130402,23.27419282,24.66743482,26.06769471,27.47541582,28.8840397,30.37464076,31.87385375,33.38186228,34.89884717,36.4251488,37.96080939,39.50601764,41.06096635,42.62602284,44.20121748,45.78912703,47.39066209,49.00616952,50.49964687,50.49964687,50.49964687
Europe & Central Asia,Upper middle income,Albania,ALB,89.48867136,90.03095617,90.60551419,91.16545587,91.71065289,92.32297713,92.92140649,93.5057424,94.07581407,94.63115604,95.17215972,95.69849376,96.21027103,96.7065609,97.18802044,97.65496533,98.10790338,98.54729837,98.97364391,99.18306692,99.29879315,99.29879315,99.29879315
Middle East & North Africa,Lower middle income,Algeria,DZA,84.48083003,84.75992373,85.03280131,85.29916518,85.55907212,85.8122571,86.05913165,86.29943704,86.53356367,86.75948739,86.97813394,87.18924221,87.0935433,86.98687876,86.86984679,86.74252429,86.60548472,86.45882598,86.30309248,86.13850411,85.96546957,85.96546957,85.96546957
East Asia & Pacific,High income,American Samoa,ASM,64.8781047,64.87290882,64.86771294,64.86251706,64.85732118,64.8521253,64.84692942,64.84173354,64.83653766,63.68227012,62.52818676,61.37428758,60.22057259,59.06704178,57.91369515,56.76053271,55.60755445,54.45476038,54.45476038,54.45476038,54.45476038,54.45476038,54.45476038
Europe & Central Asia,High income,Andorra,AND,100.0000007,99.99999929,100.000002,99.99999479,100.0000044,99.99999637,100.0000012,99.99999654,100.0000034,100.0000011,100.0000023,99.99999772,100.0000035,99.99999528,100.0000012,99.99999755,99.99999506,99.99999876,100.0000012,100.0000037,100.0000037,100.0000037,100.0000037
Sub-Saharan Africa,Lower middle income,Angola,AGO,27.55752287,28.98922337,30.42246748,31.85606084,33.29039067,34.72263851,35.99128127,37.25930604,38.52751059,39.79427161,41.06079267,42.32666372,43.59147171,44.85479322,46.11702927,47.37448057,48.62794482,49.87698012,51.12074396,51.39362406,51.66032915,51.66032915,51.66032915
Latin America & Caribbean,High income,Antigua and Barbuda,ATG,82.40930841,82.80122949,83.19315056,83.58507164,83.97699271,84.36891379,84.76083486,85.15275594,85.54467701,85.93659809,86.32851916,86.72044024,87.11236131,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238
Latin America & Caribbean,Upper middle income,Argentina,ARG,87.22025186,87.75030642,88.27940072,88.80778679,89.33608423,89.86410386,90.3920797,90.91980455,91.44751476,91.97501431,92.50233092,93.02688168,93.55005363,94.01399452,94.48011382,94.9480284,95.41770247,95.41770247,95.41770247,95.41770247,95.41770247,95.41770247,95.41770247
Europe & Central Asia,Upper middle income,Armenia,ARM,86.96026882,87.32608759,87.71233023,88.10679716,88.50186436,88.89737158,89.29363509,89.69033544,90.08779116,90.48568099,90.88416297,91.28323684,91.68290056,92.08718991,92.49619669,92.9101863,93.24201,93.46288654,93.68810568,93.85240532,93.93674174,93.93674174,93.93674174
Latin America & Caribbean,High income,Aruba,ABW,98.32020997,98.25548257,98.19075516,98.12602776,98.06130035,97.99657295,97.93184555,97.86711814,97.80239074,97.73766333,97.67293593,97.60820852,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112,97.54348112
East Asia & Pacific,High income,Australia,AUS,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238,99.99115238
Europe & Central Asia,High income,Austria,AUT,99.9999795,99.99998905,100.0000017,99.99838136,99.99653597,99.99470228,99.99289805,99.99109996,99.98932845,99.98757174,99.98583593,99.98411501,99.98231409,99.98045764,99.97858897,99.97670597,99.97481352,99.97290685,99.97281495,99.97271057,99.97260464,99.97260464,99.97260464
Europe & Central Asia,Upper middle income,Azerbaijan,AZE,62.27634358,64.1750776,66.06597871,67.94942508,69.82522497,72.27812706,74.74571466,77.22815533,79.72526629,82.23721972,84.76531532,87.30902811,89.86794324,92.44169837,94.34201958,96.11961748,96.12181161,96.12411298,96.12652151,96.12903013,96.12903013,96.12903013,96.12903013
Middle East & North Africa,High income,Bahrain,BHR,99.92767819,99.9336607,99.9396432,99.9456257,99.9516082,99.95759071,99.96357321,99.96955571,99.97553821,99.98152071,99.98750322,99.99348572,99.99946822,100,100,100,100,100,100,100,100,100,100
South Asia,Lower middle income,Bangladesh,BGD,23.68160246,25.15466671,26.6531302,28.14527279,29.6306337,31.19445716,32.75983902,34.32547217,35.89006951,37.45237978,39.0115438,40.56613749,42.1145323,43.65543619,45.18826042,46.71185422,48.22553857,49.72841199,51.21970677,52.69870337,54.16469553,54.16469553,54.16469553
Latin America & Caribbean,High income,Barbados,BRB,88.85349022,89.35361906,89.85374789,90.35387673,90.85400556,91.3541344,91.85426323,92.35439207,92.85452091,93.35464974,93.85477858,94.35490741,94.85503625,95.35516509,95.85529392,96.35542276,96.85555159,97.2793785,97.2834998,98.09246231,98.09246231,98.09246231,98.09246231
Europe & Central Asia,Upper middle income,Belarus,BLR,91.59278501,91.56437598,91.53620147,91.50831956,92.04633542,92.59111596,93.14254929,93.7005418,94.26496502,94.83580967,95.41223121,95.99550979,96.5859193,97.18332092,97.78755989,97.80713149,97.82667485,97.84621604,97.8656717,97.88502524,97.90431818,97.90431818,97.90431818
Europe & Central Asia,High income,Belgium,BEL,99.48413028,99.48435818,99.48459754,99.48483453,99.48507207,99.48530496,99.48554043,99.48577107,99.48600881,99.48610716,99.48611012,99.48612019,99.48611998,99.48612561,99.48613062,99.48613596,99.4861443,99.4861459,99.48614999,99.48615574,99.48615647,99.48615647,99.48615647
Latin America & Caribbean,Upper middle income,Belize,BLZ,82.43798885,82.76326435,83.08856932,83.41390156,83.73926084,84.05505264,84.37042619,84.68537986,84.99991216,85.31402216,85.62770732,85.94223553,86.25785653,86.57475779,86.89304318,87.21298382,87.53477608,87.85852351,88.18441736,88.19850332,88.21427557,88.21427557,88.21427557
Sub-Saharan Africa,Lower middle income,Benin,BEN,9.197648658,9.499141213,9.818465046,10.16369102,10.51544962,10.87332224,11.23741895,11.60785016,11.98437172,12.36655358,12.75468511,13.14869727,13.5485202,13.9537179,14.36549922,14.78343215,15.20744644,15.63747225,16.07343638,16.51526543,16.96288434,16.96288434,16.96288434
North America,High income,Bermuda,BMU,99.99414291,99.98655933,99.97897576,99.97139218,99.96380861,99.95622504,99.94864146,99.94105789,99.93347431,99.92589074,99.91830717,99.91072359,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002
South Asia,Lower middle income,Bhutan,BTN,46.99951716,47.35472836,49.23632532,51.08531572,52.90040429,54.66802523,56.30106347,57.90827878,59.48910521,61.06048814,62.60523955,64.12298762,65.61133964,67.07045177,68.50071447,69.90266867,71.27678484,72.62359917,73.94374505,75.23785494,76.50655402,76.50655402,76.50655402
Latin America & Caribbean,Lower middle income,Bolivia,BOL,34.85301548,35.99628542,37.12270953,38.24250317,39.35902795,40.4716573,41.5813814,43.17945511,44.80062579,46.44376636,48.10902933,49.7965629,51.50589073,53.21966433,54.94452469,56.69117865,58.45982722,60.24970578,62.06257966,63.89830649,65.75642485,65.75642485,65.75642485
Europe & Central Asia,Upper middle income,Bosnia and Herzegovina,BIH,95.07844643,95.08796411,95.09814149,95.10886091,95.12024679,95.13579027,95.15163077,95.1678957,95.18445987,95.201323,95.21848567,95.2360131,95.25390719,95.2720359,95.29053237,95.31293676,95.33614883,95.36023537,95.38506184,95.38506184,95.38506184,95.38506184,95.38506184
Sub-Saharan Africa,Upper middle income,Botswana,BWA,51.91611347,53.33123746,54.63513664,55.9306239,57.23544193,58.54846542,59.87078303,61.60233718,63.34245348,65.0869032,66.83740562,68.59231847,70.14985721,71.68014195,73.21769775,74.76206984,76.01731234,77.26922442,78.5138996,79.75168982,80.02624315,80.02624315,80.02624315
Latin America & Caribbean,Upper middle income,Brazil,BRA,73.12880132,74.03790294,74.92797969,75.81263724,76.691538,77.56479232,78.43290643,79.29597638,80.1540827,81.00652682,81.85420444,82.70058102,83.54222598,84.37851825,85.21064211,86.03796198,86.86024254,87.67795802,88.49054496,89.29879625,90.07847103,90.07847103,90.07847103
Latin America & Caribbean,High income,British Virgin Islands,VGB,96.7851984,96.79126349,96.79732858,96.80339367,96.80945876,96.81552385,96.82158894,96.82765403,96.83371912,96.83978421,96.8458493,96.85191439,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948,96.85797948
East Asia & Pacific,High income,Brunei Darussalam,BRN,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195,96.34904195
Europe & Central Asia,Upper middle income,Bulgaria,BGR,85.82725659,85.8354238,85.84637504,85.85723737,85.8680666,85.87880986,85.88945607,85.90004966,85.91057134,85.92100968,85.93138441,85.94166752,85.95198023,85.96232837,85.97267403,85.98304634,85.9934264,86.00383145,86.01421235,86.02459214,86.03496784,86.03496784,86.03496784
Sub-Saharan Africa,Low income,Burkina Faso,BFA,10.56728196,10.88901987,11.74181187,12.57324407,13.38412363,14.17219809,14.93825828,15.61530459,16.21813451,16.79812836,17.35592532,17.89136872,18.40395763,18.89357939,19.36044382,19.80409494,20.22442509,20.62044183,20.99241949,21.34059658,21.6643726,21.6643726,21.6643726
Sub-Saharan Africa,Low income,Burundi,BDI,45.21474211,45.42356032,45.63436584,45.84729278,45.86863535,45.88705604,45.9023902,45.91453178,45.92326435,45.92854494,45.93007051,45.92771181,45.92132836,45.91061519,45.89550768,45.87571182,45.85101814,45.82120595,45.78603939,45.74527589,45.72751068,45.72751068,45.72751068
Sub-Saharan Africa,Lower middle income,Cabo Verde,CPV,39.59298132,41.77596648,43.94140066,46.08836486,48.21759017,50.3279655,52.42051706,54.49450934,56.55092726,58.58832756,60.6050224,62.53413859,64.49677642,66.45232114,68.40053329,70.34114381,72.27341972,74.13631504,75.81517832,77.47483233,79.11569269,79.11569269,79.11569269
East Asia & Pacific,Lower middle income,Cambodia,KHM,9.841519046,12.28698503,15.01618014,17.76657571,20.53861082,23.33220447,26.14679527,28.98279548,31.85696911,34.84063238,37.84219611,40.8613316,43.89771493,46.9506025,50.02047495,53.10657357,56.20854526,59.32568468,62.45973544,65.60982804,68.76930002,68.76930002,68.76930002
Sub-Saharan Africa,Lower middle income,Cameroon,CMR,37.53361772,37.56566466,37.60110864,37.96975992,38.34106545,38.71420484,39.08989016,39.46822354,39.84931036,40.2329266,40.61949533,41.00878227,41.40088074,41.79553347,42.19281787,42.59281155,42.99559074,43.40049831,43.80832359,44.21838866,44.63112443,44.63112443,44.63112443
North America,High income,Canada,CAN,99.85639131,99.85854953,99.85906123,99.8595732,99.86008794,99.80519484,99.75033789,99.69595411,99.6414571,99.5868457,99.53213067,99.47721571,99.42171918,99.36619078,99.31064352,99.25507123,99.19947682,99.14388406,99.08828896,99.03268117,99.03286158,99.03286158,99.03286158
Latin America & Caribbean,High income,Cayman Islands,CYM,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025,83.654025
Sub-Saharan Africa,Low income,Central African Republic,CAF,20.59396696,20.54728059,20.50059341,20.45360576,20.40631904,19.97214821,19.54504402,19.12489271,18.71102897,18.30308525,17.90095157,17.50401223,17.11216037,16.72504183,16.34208325,15.96318739,15.58824143,15.21648748,14.84783556,14.4819824,14.11863478,14.11863478,14.11863478
Sub-Saharan Africa,Low income,Chad,TCD,9.863647135,9.900921423,9.938444573,9.976560627,10.01510045,10.0540648,10.09345288,10.13347221,10.1737152,10.25719015,10.35163901,10.45771327,10.57634299,10.70797494,10.85331183,11.01336536,11.18890461,11.38071688,11.58993917,11.81708026,12.06370114,12.06370114,12.06370114
Europe & Central Asia,High income,Channel Islands,CHI,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5
Latin America & Caribbean,High income,Chile,CHL,92.24384971,92.79446633,93.32384055,93.80314002,94.28066581,94.75579035,95.22913665,95.7003375,96.16973141,96.63701571,97.10223583,97.56563455,98.02700137,98.48645618,98.94398793,99.36589045,99.66651945,100.0000026,99.99999739,99.99999614,99.99999872,99.99999872,99.99999872
East Asia & Pacific,Upper middle income,China,CHN,56.99006462,57.7235437,59.84831964,61.94599857,64.01511613,66.05295978,68.04807496,70.00602318,71.93309059,73.82713823,75.68896974,77.50550515,79.28464962,81.03184692,82.74794313,84.43258668,86.08596623,87.70748822,89.29564155,90.85138344,92.37617808,92.37617808,92.37617808
Latin America & Caribbean,Upper middle income,Colombia,COL,74.79861635,75.76104919,76.72172586,77.68062347,78.63753542,79.59246238,80.54541227,81.49620788,82.44505834,83.39197703,84.33680151,85.27956604,86.22047517,87.15938051,88.09633314,89.03150088,89.96492076,90.8964834,91.82623874,92.75423558,93.68063058,93.68063058,93.68063058
Sub-Saharan Africa,Lower middle income,Comoros,COM,29.20368931,30.43603278,31.05183112,31.62012883,32.14131753,32.61810652,33.05023709,33.43744665,33.77930591,34.07573266,34.32661613,34.53138227,34.68992588,34.80212566,34.86743171,35.81526668,35.83489236,35.85662544,35.88046261,35.90667418,35.90667418,35.90667418,35.90667418
Latin America & Caribbean,Upper middle income,Costa Rica,CRI,93.70854617,93.9527397,94.18986359,94.41996299,94.64292857,94.85854551,95.06718416,95.26877447,95.46355118,95.71910936,95.96481824,96.20066518,96.42582936,96.64089437,96.84647121,97.04325062,97.23182641,97.41272848,97.58654255,97.75378868,97.91499372,97.91499372,97.91499372
Sub-Saharan Africa,Lower middle income,Cote d'Ivoire,CIV,20.96193374,21.39077937,21.81957534,22.24800514,22.6763765,23.34993485,24.0346144,24.73020814,25.43650726,26.15269194,26.87917266,27.61573563,28.36187311,29.1173798,29.88205042,30.65829619,31.44525753,32.24294843,33.05107549,33.86906503,34.5659625,34.5659625,34.5659625
Europe & Central Asia,High income,Croatia,HRV,96.15560686,96.16198119,96.18479929,96.20765931,96.23050183,96.25335121,96.27621282,96.29908104,96.32195623,96.34484368,96.36774045,96.39061679,96.41401718,96.43790702,96.46231821,96.48719709,96.51257245,96.53844301,96.54691297,96.5558337,96.56523542,96.56523542,96.56523542
Latin America & Caribbean,Upper middle income,Cuba,CUB,88.16451336,88.08530575,88.00572281,87.91769561,87.82128791,88.05445624,88.28616571,88.51641759,88.74522435,88.97246831,89.19827609,89.42263591,89.64556697,89.8629261,90.07813994,90.29241266,90.5055757,90.71869884,90.93165485,91.14421779,91.35635221,91.35635221,91.35635221
Latin America & Caribbean,High income,Curacao,CUW,98.09455136,98.16037627,98.22620117,98.29202607,98.35785098,98.42367588,98.48950079,98.55532569,98.6211506,98.6869755,98.75280041,98.81862531,98.88445021,98.95027512,98.95027512,98.95027512,98.95027512,98.95027512,98.95027512,98.95027512,98.95027512,98.95027512,98.95027512
Europe & Central Asia,High income,Cyprus,CYP,99.73974227,99.73949604,99.73964554,99.71941933,99.69899552,99.67837025,99.65755007,99.63653707,99.61531407,99.59389817,99.57227953,99.55045672,99.52843259,99.50632479,99.48416075,99.46198844,99.43985969,99.41780561,99.39585892,99.3958161,99.39596129,99.39596129,99.39596129
Europe & Central Asia,High income,Czechia,CZE,99.13971168,99.13958085,99.13936596,99.13914525,99.1389215,99.13869946,99.13847439,99.13824337,99.13800755,99.13777509,99.13753552,99.13729692,99.13691542,99.13639809,99.1358855,99.13537863,99.13478358,99.13410378,99.13391769,99.13371501,99.13349732,99.13349732,99.13349732
Europe & Central Asia,High income,Denmark,DNK,99.59724292,99.59724158,99.59723551,99.59724072,99.59723651,99.5972387,99.5972366,99.59723914,99.59723723,99.59723545,99.59723596,99.59723312,99.5972302,99.5972296,99.59723021,99.59722868,99.59722928,99.59723094,99.59722729,99.59722892,99.59722947,99.59722947,99.59722947
Middle East & North Africa,Lower middle income,Djibouti,DJI,47.05178614,47.07314498,47.09450809,47.11586765,47.13722549,48.44527964,49.74985134,51.05047447,52.34712993,53.63930921,54.93259068,56.22718309,57.52276801,58.82006458,60.11817767,61.41890482,62.72079263,64.02454328,65.33030773,66.63823909,66.72263564,66.72263564,66.72263564
Latin America & Caribbean,Upper middle income,Dominica,DMA,64.04257286,65.29825378,66.55393471,67.80961563,69.06529656,70.32097748,71.57665841,72.83233933,74.08802026,75.34370118,76.59938211,77.85506303,79.11074396,80.36642488,80.36642488,80.36642488,80.36642488,80.36642488,80.36642488,80.36642488,80.36642488,80.36642488,80.36642488
Latin America & Caribbean,Upper middle income,Dominican Republic,DOM,77.49099026,77.94007049,78.38916439,78.89024343,79.41185115,79.93067799,80.44718737,80.96103302,81.47220436,81.97973872,82.48447056,82.9735709,83.45159162,83.92709989,84.40033223,84.8714095,85.34020018,85.80633778,86.26797816,86.72522397,87.17818151,87.17818151,87.17818151
Latin America & Caribbean,Upper middle income,Ecuador,ECU,69.43400125,70.46147404,71.43326774,72.36977901,73.3012246,74.49741422,75.69374435,76.89060518,78.08760709,79.28477018,80.48226877,81.6752982,82.86619903,84.05858271,85.25232617,86.44766062,87.64436728,88.7353553,89.66716322,90.59721885,91.52492213,91.52492213,91.52492213
Latin America & Caribbean,Upper middle income,El Salvador,SLV,83.41049181,83.49710024,83.58339424,83.58438858,83.57199197,83.5460225,83.50737182,83.46405441,83.45721699,83.43746748,83.40580497,83.36305989,83.30959128,83.24572399,83.17240388,83.09007631,82.99726197,82.8941281,82.78125746,82.6592314,82.44975254,82.44975254,82.44975254
Sub-Saharan Africa,Upper middle income,Equatorial Guinea,GNQ,54.79053105,55.77696622,56.74700432,57.69923524,58.63359004,59.54837509,60.44433874,61.32078093,62.1777144,63.01431663,63.83119121,64.62837041,65.40606955,66.04694428,66.11511264,66.18252479,66.24854325,66.31278955,66.31278955,66.31278955,66.31278955,66.31278955,66.31278955
Sub-Saharan Africa,Low income,Eritrea,ERI,8.285300677,8.640479144,8.986295962,9.322086317,9.647447007,9.961535076,10.26441756,10.55507837,10.83377358,11.02204135,11.20194529,11.37353944,11.5365169,11.63626951,11.73668083,11.83791285,11.93996659,11.93996659,11.93996659,11.93996659,11.93996659,11.93996659,11.93996659
Europe & Central Asia,High income,Estonia,EST,99.72445716,99.73091625,99.73588029,99.69973904,99.64702223,99.59444182,99.54198645,99.48966598,99.43747802,99.38542238,99.33350111,99.28170608,99.22991099,99.17788105,99.12568409,99.13277102,99.13973926,99.14655389,99.14296842,99.14237975,99.14176925,99.14176925,99.14176925
Sub-Saharan Africa,Lower middle income,Eswatini,SWZ,48.42575637,48.95199331,49.68679054,50.43960919,51.21012677,51.99888652,52.8055886,53.63489496,54.5029929,55.37449728,56.2492312,57.12703767,58.00843643,58.89569588,59.78872956,60.68739041,61.5908393,62.49857785,63.40990744,64.32418954,64.29217458,64.29217458,64.29217458
Sub-Saharan Africa,Low income,Ethiopia,ETH,2.755093525,3.086617094,3.41846213,3.750183174,4.071684348,4.387345766,4.697368402,5.004006991,5.330693277,5.652562495,5.970178339,6.283374607,6.592580755,6.895076853,7.193679174,7.488374296,7.77945876,8.066773108,8.350931686,8.632097142,8.910277929,8.910277929,8.910277929
Europe & Central Asia,High income,Faroe Islands,FRO,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572,90.88347572
East Asia & Pacific,Upper middle income,Fiji,FJI,79.61837031,79.69073824,79.76310451,80.7947771,81.81708061,82.82953529,84.15862184,85.48591483,86.82206422,88.15613107,89.48518816,90.80889062,92.12724377,93.43985322,94.74678812,96.04789263,97.3429987,98.43474132,98.79865447,99.16221577,99.16077717,99.16077717,99.16077717
Europe & Central Asia,High income,Finland,FIN,99.44822982,99.44821599,99.44819403,99.44818033,99.44816677,99.44815336,99.44813895,99.44812584,99.44810938,99.44810105,99.44806985,99.44802684,99.44799078,99.44796747,99.44796162,99.44794692,99.44793782,99.44792986,99.44792736,99.4479277,99.44792539,99.44792539,99.44792539
Europe & Central Asia,High income,France,FRA,98.66302819,98.66225479,98.66148881,98.66072591,98.65997079,98.65922614,98.65848149,98.65774119,98.65699341,98.65624424,98.65548291,98.65471549,98.65394664,98.65316717,98.65238469,98.65159618,98.65080463,98.65001007,98.64921248,98.64841485,98.64760678,98.64760678,98.64760678
