region,incomegroup,country,countrycode,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
East Asia & Pacific,High income,French Polynesia,PYF,98.10225119,98.04441592,97.98658065,97.92874538,97.87091011,97.81307485,97.75523958,97.69740431,97.63956904,97.58173377,97.5238985,97.46606323,97.40822796,97.35039269,97.29255742,97.23472216,97.17688689,97.11905162,97.06121635,97.00338108,97.00338108,97.00338108,97.00338108
Sub-Saharan Africa,Upper middle income,Gabon,GAB,33.98142109,34.93720783,35.90372953,36.88093022,37.86879639,38.86723592,39.87635325,40.89603678,41.92639637,42.96714449,44.0184602,45.0801942,46.15245984,47.23489917,48.32671192,48.61943464,48.91162282,49.20330829,49.49442952,49.78482573,49.82416677,49.82416677,49.82416677
Europe & Central Asia,Upper middle income,Georgia,GEO,90.57406292,90.15251383,89.74754552,89.37006205,89.10768209,88.85145545,88.60144977,88.3576749,88.12000757,87.88843959,87.66307451,87.44377249,87.23066673,87.02343291,86.82236487,86.62729018,86.43988751,86.25978022,86.08750022,85.92302303,85.76672943,85.76672943,85.76672943
Europe & Central Asia,High income,Germany,DEU,99.21811036,99.21872648,99.21934197,99.21995445,99.22056627,99.2211727,99.2217707,99.22237587,99.22296785,99.22355919,99.22414752,99.22473284,99.22476301,99.22479556,99.22482335,99.2248559,99.22492357,99.22503522,99.2251891,99.22538453,99.22561915,99.22561915,99.22561915
Sub-Saharan Africa,Lower middle income,Ghana,GHA,7.410331113,7.521132042,8.26550502,9.023517922,9.795022626,10.57934588,11.3765429,12.18625022,13.00820677,13.84182286,14.68727295,15.54396316,16.41151977,17.28945312,18.17750066,19.0754012,19.98289725,20.89962298,21.82532757,22.75965575,23.70247451,23.70247451,23.70247451
Europe & Central Asia,High income,Gibraltar,GIB,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Europe & Central Asia,High income,Greece,GRC,97.51691469,97.62226829,97.73344374,97.8430199,97.95106289,98.0575013,98.1624048,98.26579972,98.36772214,98.46812595,98.56708707,98.66462097,98.76076873,98.85552209,98.94888815,98.97597404,98.97959915,98.98318854,98.98675045,98.99026295,98.99374813,98.99374813,98.99374813
Europe & Central Asia,High income,Greenland,GRL,99.59725821,99.59725719,99.5972545,99.59725184,99.59724919,99.5972514,99.59725012,99.59724553,99.59724429,99.5972481,99.59724187,99.59724204,99.59723856,99.59723713,99.59723691,99.59723671,99.5972382,99.59723299,99.59723705,99.59723106,99.59723347,99.59723347,99.59723347
Latin America & Caribbean,Upper middle income,Grenada,GRD,89.73011457,90.02493591,90.31554999,90.60195683,90.88415641,91.16214873,91.43593381,91.70551163,91.97088219,92.2320455,92.48900156,92.15729842,91.82559528,91.49389213,91.49389213,91.49389213,91.49389213,91.49389213,91.49389213,91.49389213,91.49389213,91.49389213,91.49389213
East Asia & Pacific,High income,Guam,GUM,88.73817244,88.8725552,89.00693795,89.14132071,89.27570346,89.41008622,89.54446898,89.67885173,89.81323449,89.94761724,90.082,90.21638276,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551,90.35076551
Latin America & Caribbean,Upper middle income,Guatemala,GTM,61.76848485,62.17243432,62.56621524,62.94174433,63.3024606,63.65314723,63.99423164,64.32611565,64.6488813,64.96173676,65.26596018,65.56077361,65.84684641,66.12724862,66.4019023,66.67125906,66.93445822,67.1919655,67.44372128,67.68918412,67.92858108,67.92858108,67.92858108
Sub-Saharan Africa,Lower middle income,Guinea,GIN,8.776994758,9.541113182,10.30573477,11.07104259,12.00038545,12.95023864,13.92085708,14.91211545,15.92407527,16.95679908,18.01055792,19.08521315,20.18082996,21.29747033,22.43519884,23.59705342,24.7832615,25.99405695,27.22968107,28.4901292,29.77614039,29.77614039,29.77614039
Sub-Saharan Africa,Low income,Guinea-Bissau,GNB,5.197207714,5.728363225,6.265599904,6.808691741,7.357815845,7.948590562,8.550614088,9.163692,9.788122661,10.42365567,11.07119363,11.73050454,12.40195156,13.08547163,13.78144802,14.49005184,15.21120029,15.94503596,16.69198488,17.45193858,18.2250438,18.2250438,18.2250438
Latin America & Caribbean,High income,Guyana,GUY,78.81211752,79.33274119,79.85415092,80.36824606,80.79197837,81.21306415,81.63153547,82.04729576,82.4603068,82.87059904,83.27808335,83.68271081,84.10157254,84.5179622,84.93294018,85.34648711,85.75872184,85.7631015,85.76842506,85.77491899,85.78250661,85.78250661,85.78250661
Latin America & Caribbean,Lower middle income,Haiti,HTI,16.74954137,17.83749693,18.93770924,20.0496669,21.0516683,22.04753778,23.05187488,24.06453423,25.08643399,26.11670299,27.15643914,28.20566083,29.26474876,30.3333259,31.41232366,32.50172798,33.59935056,34.70445486,35.81744586,36.93852795,37.12173441,37.12173441,37.12173441
Latin America & Caribbean,Lower middle income,Honduras,HND,62.99604634,64.13237249,65.28633706,66.42720458,67.55327262,68.66369676,69.75947787,70.8404163,71.90688871,72.95858725,73.99623816,75.01956873,76.02925796,77.02496233,78.0073178,78.97595367,79.96425438,80.93837603,81.89836471,82.84438013,83.77658071,83.77658071,83.77658071
Europe & Central Asia,High income,Hungary,HUN,98.04373133,98.04295259,98.03960867,98.03628448,98.03296608,98.02914725,98.02482427,98.02053865,98.01628803,98.01207815,98.00840121,98.00476169,98.00215444,97.99991146,97.99767905,97.99545721,97.99318156,97.99087585,97.98852121,97.98613393,97.9837035,97.9837035,97.9837035
Europe & Central Asia,High income,Iceland,ISL,98.79800321,98.79717861,98.79637022,98.79494739,98.79332212,98.79172859,98.79014722,98.78859984,98.78707428,98.78557325,98.78475502,98.78458326,98.78441444,98.78398929,98.78354774,98.7831192,98.78266407,98.78216487,98.78164877,98.78110168,98.78054272,98.78054272,98.78054272
South Asia,Lower middle income,India,IND,15.01486729,17.59397441,20.29384353,23.00884296,25.73910389,28.4835452,31.24230559,34.01546073,36.80268608,39.60301534,42.41651879,45.24319673,48.08510146,50.94117568,53.81088813,56.69339984,59.58787271,62.49361923,65.40956223,68.33481002,71.26847596,71.26847596,71.26847596
East Asia & Pacific,Upper middle income,Indonesia,IDN,38.04210289,40.22929892,42.44925601,44.70051344,46.9825976,49.29277182,51.63089589,53.99525073,56.38531405,58.79885691,61.23020925,63.65928867,66.11190851,68.58672819,71.08355243,73.60086085,76.13784121,78.69303054,81.2661059,83.85609129,86.462642,86.462642,86.462642
Middle East & North Africa,Upper middle income,Iraq,IRQ,69.90982258,70.58556063,71.25975606,71.93242217,72.60355033,74.37093195,76.15356449,77.95172542,79.76518663,81.59378097,83.44639184,85.31760892,87.20149465,89.09794589,91.00692109,92.92828447,94.86248468,96.80906937,98.48447542,99.47363683,99.96973686,99.96973686,99.96973686
Europe & Central Asia,High income,Ireland,IRL,89.5289249,89.63282179,89.7361234,89.83806399,89.93954287,90.04068723,90.14197172,90.24529045,90.34834503,90.45109087,90.55357862,90.65576339,90.75764361,90.85927144,90.96059613,91.0616666,91.16238968,91.26227725,91.36120557,91.34960826,91.33736508,91.33736508,91.33736508
Middle East & North Africa,High income,Israel,ISR,99.99999692,100.000003,100,99.99999611,100.0000038,99.99999813,99.99999817,99.99999822,100.0000017,100.0000008,100.0000017,99.99442738,99.9889434,99.98356473,99.97828522,99.97311684,99.96805524,99.96311773,99.95829607,99.95359852,99.94903563,99.94903563,99.94903563
Europe & Central Asia,High income,Italy,ITA,99.88593055,99.88591502,99.88589826,99.88587425,99.8858536,99.88582641,99.8858026,99.88577878,99.88575828,99.88573136,99.88570754,99.88568393,99.88563549,99.88557595,99.88551682,99.8854609,99.88539916,99.88534404,99.88528149,99.88521813,99.8851602,99.8851602,99.8851602
Latin America & Caribbean,Upper middle income,Jamaica,JAM,82.72092608,82.82578122,82.92912518,83.03157627,83.27473463,83.51652315,83.75695613,83.99602578,84.23371017,84.47002427,84.7049499,84.93844534,85.169952,85.39915542,85.62576588,85.84954834,86.07016642,86.28739247,86.49974124,86.63160182,86.60642453,86.60642453,86.60642453
East Asia & Pacific,High income,Japan,JPN,100,100,99.99757862,99.9933667,99.98915478,99.98494285,99.98073093,99.97651901,99.97230708,99.96809516,99.96388324,99.95967131,99.95545939,99.95124747,99.94703554,99.94282362,99.9386117,99.93439977,99.93018785,99.92597593,99.921764,99.921764,99.921764
Middle East & North Africa,Lower middle income,Jordan,JOR,98.67605741,98.58287695,98.48976187,98.39671048,98.30371862,98.21970903,98.14042588,98.06286959,97.98687074,97.91216298,97.83863508,97.76610551,97.69444101,97.62343629,97.55303393,97.47418679,97.39568638,97.31747927,97.23952649,97.16183197,97.08435633,97.08435633,97.08435633
Europe & Central Asia,Upper middle income,Kazakhstan,KAZ,96.80301768,96.80272862,96.86236612,96.92186583,96.98121839,97.05065071,97.11995854,97.18912669,97.25816719,97.32707708,97.39586892,97.46451825,97.53303397,97.60142157,97.66970052,97.7378244,97.8058174,97.8737016,97.87189539,97.86969334,97.8671202,97.8671202,97.8671202
Sub-Saharan Africa,Lower middle income,Kenya,KEN,30.55908745,30.82303724,30.94551279,31.06556879,31.1831621,31.29814186,31.41057218,31.52040505,31.62759601,31.73199465,31.83365481,31.932772,32.02923088,32.12306456,32.21411259,32.30235103,32.38771068,32.47011972,32.54954127,32.62581333,32.69894486,32.69894486,32.69894486
East Asia & Pacific,Lower middle income,Kiribati,KIR,32.18528144,33.16333833,34.01346546,34.86373455,35.71389167,36.56369452,37.52421935,38.56708196,39.26597406,39.93989886,40.58872946,41.21209552,41.80962593,42.38021216,42.92411846,43.44083363,43.92770801,44.38428061,44.81107834,45.20830694,45.57596312,45.57596312,45.57596312
Middle East & North Africa,High income,Kuwait,KWT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Europe & Central Asia,Lower middle income,Kyrgyz Republic,KGZ,92.29961873,92.29962357,92.56701714,92.83442795,93.10183725,93.46720023,93.83309307,94.19954178,94.56653149,94.93404208,95.30140189,95.66837756,96.03471449,96.40026521,96.76477266,97.12802336,97.43364642,97.54907448,97.66372821,97.77771305,97.89104384,97.89104384,97.89104384
East Asia & Pacific,Lower middle income,Lao PDR,LAO,28.23462641,31.24207124,34.23931015,37.22316824,40.1937436,43.08678372,45.79508095,48.48948125,51.17145342,53.83961025,56.49502412,59.13796707,61.7690765,64.3871616,66.99365266,69.5664712,72.12695343,74.67387955,77.20711375,79.2961718,79.48011751,79.48011751,79.48011751
Europe & Central Asia,High income,Latvia,LVA,87.53536197,87.5095709,87.92898506,88.2626511,88.54481655,88.82417573,89.07558615,89.31974926,89.56348923,89.81440324,90.07175592,90.3274281,90.58125758,90.83323645,91.08324077,91.51933202,91.95677729,92.39535939,92.40346031,92.41312875,92.42436928,92.42436928,92.42436928
Middle East & North Africa,Lower middle income,Lebanon,LBN,76.92372952,76.92372952,76.92372952,78.23290783,79.54208615,80.85126446,82.16044277,83.46962108,84.7787994,86.08797771,87.39715602,88.70633434,90.01551265,91.32469096,92.63386927,93.94304759,95.2522259,96.56140421,97.87058253,99.06737938,99.2,99.2,99.2
Sub-Saharan Africa,Lower middle income,Lesotho,LSO,8.050812827,10.4138868,12.76715555,15.06599034,17.34001752,19.58856916,21.81184839,24.0010776,26.16652214,28.30787707,30.42530372,32.51865842,34.5834314,36.62644023,38.64773109,40.64730725,42.62515375,44.58129474,46.51559351,48.42792417,50.31807569,50.31807569,50.31807569
Sub-Saharan Africa,Low income,Liberia,LBR,13.17063427,13.52759682,13.88783188,14.2509237,14.61709797,14.98613608,15.21515877,15.43948847,15.65875523,15.87533316,16.08907782,16.30006099,16.50766421,16.71216861,16.9129365,17.11000494,17.30317359,17.49178368,17.6760717,18.05615325,18.16357204,18.16357204,18.16357204
Middle East & North Africa,Upper middle income,Libya,LBY,90.30506861,90.41988321,90.53469781,90.64951241,90.76432701,90.87914161,90.9939562,91.1087708,91.2235854,91.3384,91.4532146,91.5680292,91.6828438,91.79765839,91.91247299,92.02728759,92.10428565,92.10514499,92.10600221,92.10600221,92.10600221,92.10600221,92.10600221
Europe & Central Asia,High income,Liechtenstein,LIE,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95
Europe & Central Asia,High income,Lithuania,LTU,84.31544436,84.82603095,85.33178043,85.83907547,86.34791203,86.87619487,87.42232109,87.96724042,88.51095665,89.03884645,89.55251734,90.07956058,90.62971066,91.17761712,91.72344943,92.2672109,92.81072512,93.35363524,93.89547291,93.91542258,93.93707198,93.93707198,93.93707198
Europe & Central Asia,High income,Luxembourg,LUX,97.711365,97.70216569,97.69530769,97.68866234,97.6814347,97.6741062,97.66694774,97.65996531,97.65313236,97.64649751,97.64000762,97.63368449,97.62759044,97.62175369,97.61614165,97.61073779,97.60554221,97.60054273,97.59732717,97.59426352,97.59134711,97.59134711,97.59134711
Sub-Saharan Africa,Low income,Madagascar,MDG,4.191842995,4.614262489,5.037689823,5.43663344,5.832393029,6.251369389,6.6685501,7.083886375,7.497579574,7.909237326,8.319053144,8.726966182,9.132998803,9.537082633,9.939330136,10.3395749,10.73792899,11.13431368,11.52874444,11.92103598,12.31140011,12.31140011,12.31140011
Sub-Saharan Africa,Low income,Malawi,MWI,21.17218965,21.43518954,21.6983115,21.96167525,22.22515683,22.48887127,22.75270046,23.01675675,23.28092129,23.54652786,23.81352108,24.08195373,24.35165943,24.62279018,24.89507416,25.16876246,25.44348022,25.71947038,25.9966614,26.27488529,26.55426445,26.55426445,26.55426445
East Asia & Pacific,Upper middle income,Malaysia,MYS,96.80332141,97.02487762,97.24235435,97.45584976,97.66541817,97.87101237,98.07278888,98.2707793,98.4650687,98.65564463,98.84265205,99.02391515,99.20196433,99.37726706,99.54990658,99.5574325,99.5648503,99.57202996,99.57900442,99.57900442,99.57900442,99.57900442,99.57900442
South Asia,Upper middle income,Maldives,MDV,74.85341334,76.26215283,77.65151155,79.01984821,80.3664464,81.68922904,82.94542158,84.07260114,85.33349151,86.58907647,87.83942058,89.0844301,90.32412314,91.55806789,92.78649399,93.97349229,95.06128912,96.13976163,97.20885225,98.26842581,99.15533568,99.15533568,99.15533568
Sub-Saharan Africa,Low income,Mali,MLI,15.72119531,16.95234779,18.21557857,19.50971363,20.834607,22.18828766,23.5713536,24.982076,26.42048985,27.88463013,29.37283026,30.88418517,32.41780818,33.9728243,35.54860433,37.14408722,38.7586803,40.39179278,42.04244608,43.71028764,45.39420987,45.39420987,45.39420987
Middle East & North Africa,High income,Malta,MLT,99.96536539,99.96526203,99.96515775,99.96506405,99.96497332,99.96488642,99.96483147,99.96480082,99.96477802,99.9647487,99.96471978,99.96469712,99.96467178,99.96464806,99.9646212,99.96459475,99.96456869,99.9645422,99.96451963,99.96449445,99.96447143,99.96447143,99.96447143
East Asia & Pacific,Upper middle income,Marshall Islands,MHL,79.74642605,79.74642605,79.90122892,80.05453397,80.20633731,80.3563438,80.62508053,80.89391761,81.16342789,81.43267315,81.70223477,81.97206761,82.24059636,82.50711996,82.77221623,83.03549089,83.29721276,83.55699948,83.81543267,84.02750054,84.15036532,84.15036532,84.15036532
Sub-Saharan Africa,Lower middle income,Mauritania,MRT,17.44030145,18.49010861,19.64507309,20.81407705,21.9972687,23.19386398,24.90800454,26.68854767,28.53779306,30.4554592,32.44483189,34.50740964,36.64462741,38.85690745,41.14197108,43.4998707,45.93043191,48.43548848,48.90936787,49.37598772,49.83422278,49.83422278,49.83422278
Sub-Saharan Africa,Upper middle income,Mauritius,MUS,90.07934118,90.48839912,90.89882478,91.31066949,91.72392804,92.13863784,92.55474525,92.9723052,93.39127526,93.81170131,94.23356516,94.65687095,95.08161235,95.50782405,95.506954,95.50608397,95.50537854,95.50483772,95.50483772,95.50483772,95.50483772,95.50483772,95.50483772
Latin America & Caribbean,Upper middle income,Mexico,MEX,77.0982603,77.9543609,78.79972131,79.6345608,80.45935571,81.27377788,82.07830717,82.87293106,83.65830449,84.43419231,85.20102819,85.95971004,86.70980432,87.45178303,88.18573213,88.91148404,89.62944687,90.33947554,91.04184497,91.73666093,92.42406261,92.42406261,92.42406261
Europe & Central Asia,Upper middle income,Moldova,MDA,73.94907598,74.41471806,74.88599211,75.36289962,75.33238565,75.34223729,75.38856186,75.4264333,75.45583594,75.47676207,75.48919234,75.49312798,75.48855,75.47544745,75.45381713,75.99028651,76.53136409,77.07621106,77.62450601,78.17559111,78.72914055,78.72914055,78.72914055
Europe & Central Asia,High income,Monaco,MCO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
East Asia & Pacific,Lower middle income,Mongolia,MNG,45.00969576,45.67258287,46.32171232,46.95686335,48.32160045,49.6859152,51.05047359,52.41396684,53.77576806,55.13338163,56.48816437,57.66316248,58.74526829,59.83626761,60.93582181,62.04446468,63.16185335,64.28767152,65.42635694,66.57753112,67.74079142,67.74079142,67.74079142
Europe & Central Asia,Upper middle income,Montenegro,MNE,90.64151628,90.64151628,90.64151628,90.64151628,90.64151628,90.64151628,90.64151628,91.17759297,91.71583772,92.25610673,92.79849378,93.34305212,93.88978737,94.4387546,94.98996396,95.54342072,96.09907721,96.6569966,97.21424466,97.50229752,97.77177272,97.77177272,97.77177272
Middle East & North Africa,Lower middle income,Morocco,MAR,67.75565155,68.53438479,69.72915603,70.94093068,72.1705624,73.17732429,74.12862857,75.07866135,76.02704441,76.97343084,77.91863276,78.86171012,79.80289214,80.74184444,81.67878265,82.61338627,83.54587203,84.47590911,85.40346662,86.32823398,87.25043077,87.25043077,87.25043077
Sub-Saharan Africa,Low income,Mozambique,MOZ,9.142687042,10.29840468,11.48485541,12.68747825,13.90650303,15.14154304,16.39316539,17.6603288,19.03875625,20.44521807,21.8723446,23.31929245,24.78588451,26.27194172,27.77727396,29.30170153,30.84502424,32.40667838,33.98682894,35.58641252,37.20486798,37.20486798,37.20486798
East Asia & Pacific,Lower middle income,Myanmar,MMR,63.45987506,64.01387482,64.56597119,65.11635687,65.66502611,66.21195386,66.75694504,67.3001759,67.84163776,68.33691966,68.82981834,69.31997793,69.80753111,70.29231777,70.77458522,71.25586982,71.73594034,72.21441796,72.69104449,73.16531897,73.63687714,73.63687714,73.63687714
Sub-Saharan Africa,Upper middle income,Namibia,NAM,28.05521696,28.34985834,28.7898126,29.24864268,29.69820944,30.13607823,30.56328189,30.9787329,31.3826018,31.77231819,32.15005256,32.51370875,32.87361793,33.21906002,33.5498926,33.86496778,34.1586709,34.43010792,34.67974848,34.96077645,35.25996865,35.25996865,35.25996865
East Asia & Pacific,High income,Nauru,NRU,65.70205293,65.69385859,65.68566424,65.67746989,65.66927555,65.6610812,65.65288685,65.64469251,65.63649816,65.62830381,65.62010947,65.61191512,65.60372077,65.59552643,65.59552643,65.59552643,65.59552643,65.59552643,65.59552643,65.59552643,65.59552643,65.59552643,65.59552643
South Asia,Lower middle income,Nepal,NPL,13.96430392,16.51268824,19.07652325,21.70987586,24.41227303,27.18323551,30.02227101,32.92902629,35.90281152,38.94309721,42.04934033,45.22110218,48.45818165,51.75956388,55.12481064,58.55299193,62.04347513,65.59537501,69.2078923,72.88013018,76.61121355,76.61121355,76.61121355
Europe & Central Asia,High income,Netherlands,NLD,98.05671606,98.0318005,98.00094615,97.97142194,97.94322113,97.91639707,97.89222389,97.8705235,97.84978272,97.82850173,97.80818693,97.79029518,97.77327196,97.75889112,97.74680946,97.73520599,97.72411571,97.71350401,97.70362132,97.6943826,97.68577085,97.68577085,97.68577085
East Asia & Pacific,High income,New Caledonia,NCL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
East Asia & Pacific,High income,New Zealand,NZL,100,99.99999844,100,100,99.9999985,100,100.0000015,100,100.0000014,100,100,100.0000028,100.0000014,99.99999865,100.0000027,99.99999735,100.0000013,99.9999974,99.99999614,99.99999745,100.0000013,100.0000013,100.0000013
Latin America & Caribbean,Lower middle income,Nicaragua,NIC,57.07290349,58.05936717,59.04451172,60.02859587,61.01162027,61.99456123,62.98700586,63.9778125,64.96745909,65.95547594,66.9420976,67.92732563,68.91116078,69.89360137,70.87443679,71.85388386,72.83194574,72.87482222,72.92057175,72.96939836,73.02109747,73.02109747,73.02109747
Sub-Saharan Africa,Low income,Niger,NER,5.299462217,5.835693997,6.354907678,6.874286723,7.39361138,7.901511602,8.401596097,8.8936197,9.377293422,9.853170088,10.32097412,10.78038007,11.23201288,11.67555994,12.11638501,12.55582982,12.99383525,13.43185924,13.86985027,14.30938558,14.75130566,14.75130566,14.75130566
Sub-Saharan Africa,Lower middle income,Nigeria,NGA,28.64895969,28.71486428,29.28262569,29.86713774,30.4689215,31.08842573,31.72621811,32.38283617,33.05882638,33.75440047,34.4702898,35.2058112,35.96118435,36.73638446,37.53156546,38.34687431,39.18201097,40.0373347,40.91261014,41.80768804,42.72256141,42.72256141,42.72256141
Europe & Central Asia,Upper middle income,North Macedonia,MKD,88.57359385,88.54914352,88.52469036,88.50024209,88.47567458,89.06715431,89.66609586,90.27205489,90.88457697,91.50330383,92.12766092,92.7572618,93.39152889,94.03005435,94.67232729,95.3177143,95.96583261,96.61610506,97.23607252,97.78245516,98.32787804,98.32787804,98.32787804
